study_hours,attendance,previous_score,final_result
4.1,68,44,0
7.5,60,53,0
6.7,92,31,0
7.4,69,67,0
0.5,99,50,0
6.4,97,51,0
0.6,64,78,0
5.5,81,89,1
4.0,86,91,0
2.4,94,93,0
4.9,76,80,0
7.0,48,68,0
0.6,64,89,0
5.9,97,38,0
0.7,41,89,0
1.7,47,76,0
2.1,56,65,0
2.2,43,31,0
4.5,93,33,0
2.3,57,73,0
9.4,75,43,0
7.4,54,91,0
3.6,55,82,0
6.1,64,89,0
5.7,80,58,1
8.1,40,38,0
7.8,83,37,0
0.6,50,37,0
7.4,72,34,0
9.3,97,70,1
9.2,48,41,0
3.6,87,52,0
6.9,76,73,1
6.6,66,64,0
5.0,76,76,1
7.3,40,34,0
5.8,53,56,0
5.5,54,71,0
4.7,90,92,0
9.0,88,81,1
5.9,43,52,0
6.2,54,72,0
2.4,52,61,0
6.2,90,57,1
9.3,84,91,1
6.5,45,57,0
8.1,83,59,1
8.9,97,91,1
1.5,96,56,0
4.6,91,32,0
0.6,47,56,0
4.5,76,80,0
3.1,63,88,0
3.6,71,81,0
4.0,88,87,0
9.6,78,31,0
7.3,76,85,1
0.9,88,31,0
5.3,93,30,0
2.8,41,82,0
5.1,71,61,1
6.1,94,85,1
2.8,77,53,0
5.0,73,40,0
8.3,55,88,0
2.3,68,32,0
6.1,98,65,1
0.7,42,48,0
3.8,46,81,0
9.4,79,68,1
9.4,40,40,0
3.7,64,79,0
9.3,69,71,0
3.0,99,45,0
8.3,96,89,1
3.0,40,77,0
9.7,44,66,0
8.9,94,38,0
3.1,58,77,0
8.5,59,53,0
4.3,72,53,0
8.6,88,65,1
9.0,59,54,0
0.5,85,83,0
4.8,80,62,0
0.7,53,50,0
2.2,95,37,0
8.6,56,62,0
5.7,98,51,0
2.8,77,80,0
9.0,66,56,0
8.1,69,57,0
6.9,72,90,1
5.2,43,64,0
7.8,56,73,0
9.4,68,75,0
9.2,74,66,1
9.3,88,75,1
9.7,74,89,1
8.6,60,61,0
8.6,42,47,0
5.8,70,83,1
7.1,79,75,1
1.4,71,76,0
9.9,41,56,0
3.3,65,46,0
8.6,48,72,0
7.2,78,71,1
8.2,74,79,1
8.7,52,89,0
5.4,96,65,1
8.1,40,37,0
7.2,55,43,0
9.0,62,44,0
4.1,41,61,0
6.0,61,80,0
4.9,61,87,0
8.7,88,81,1
0.9,54,83,0
5.6,76,37,0
